  0.136298E-03  0.166782E+05  0.166780E+05  0.222373E+05  0.222368E+05  0.000000E+00  0.166782E+05  0.166782E+05  0.232809E+05 -0.618767E+00  0.176106E+05  0.176100E+05  0.289689E+02
  0.150502E-03  0.166782E+05  0.166779E+05  0.222372E+05  0.222366E+05  0.000000E+00  0.166782E+05  0.166782E+05  0.232809E+05 -0.618766E+00  0.176106E+05  0.176099E+05  0.319876E+02
  0.166186E-03  0.166782E+05  0.166778E+05  0.222371E+05  0.222364E+05  0.000000E+00  0.166781E+05  0.166781E+05  0.232808E+05 -0.618763E+00  0.176106E+05  0.176097E+05  0.353209E+02
  0.183504E-03  0.166782E+05  0.166777E+05  0.222369E+05  0.222361E+05  0.000000E+00  0.166781E+05  0.166781E+05  0.232807E+05 -0.618761E+00  0.176105E+05  0.176094E+05  0.390016E+02
  0.202627E-03  0.166781E+05  0.166776E+05  0.222367E+05  0.222357E+05  0.000000E+00  0.166780E+05  0.166780E+05  0.232805E+05 -0.618757E+00  0.176105E+05  0.176092E+05  0.430657E+02
  0.223743E-03  0.166781E+05  0.166774E+05  0.222365E+05  0.222352E+05  0.000000E+00  0.166780E+05  0.166780E+05  0.232804E+05 -0.618753E+00  0.176104E+05  0.176088E+05  0.475533E+02
  0.247059E-03  0.166780E+05  0.166772E+05  0.222362E+05  0.222347E+05  0.000000E+00  0.166779E+05  0.166779E+05  0.232802E+05 -0.618748E+00  0.176103E+05  0.176084E+05  0.525084E+02
  0.272805E-03  0.166780E+05  0.166769E+05  0.222358E+05  0.222340E+05  0.000000E+00  0.166778E+05  0.166778E+05  0.232800E+05 -0.618742E+00  0.176102E+05  0.176079E+05  0.579798E+02
  0.301234E-03  0.166779E+05  0.166766E+05  0.222354E+05  0.222332E+05  0.000000E+00  0.166777E+05  0.166777E+05  0.232797E+05 -0.618735E+00  0.176101E+05  0.176072E+05  0.640211E+02
  0.332626E-03  0.166778E+05  0.166762E+05  0.222349E+05  0.222322E+05  0.000000E+00  0.166775E+05  0.166775E+05  0.232793E+05 -0.618726E+00  0.176100E+05  0.176065E+05  0.706918E+02
  0.367289E-03  0.166777E+05  0.166758E+05  0.222343E+05  0.222310E+05  0.000000E+00  0.166774E+05  0.166774E+05  0.232789E+05 -0.618715E+00  0.176098E+05  0.176055E+05  0.780572E+02
  0.405564E-03  0.166775E+05  0.166752E+05  0.222335E+05  0.222295E+05  0.000000E+00  0.166772E+05  0.166772E+05  0.232784E+05 -0.618701E+00  0.176097E+05  0.176044E+05  0.861898E+02
  0.447828E-03  0.166773E+05  0.166746E+05  0.222326E+05  0.222276E+05  0.000000E+00  0.166769E+05  0.166769E+05  0.232777E+05 -0.618685E+00  0.176094E+05  0.176030E+05  0.951692E+02
  0.494496E-03  0.166771E+05  0.166737E+05  0.222314E+05  0.222254E+05  0.000000E+00  0.166766E+05  0.166766E+05  0.232769E+05 -0.618665E+00  0.176091E+05  0.176013E+05  0.105084E+03
  0.546028E-03  0.166769E+05  0.166727E+05  0.222300E+05  0.222227E+05  0.000000E+00  0.166762E+05  0.166762E+05  0.232760E+05 -0.618641E+00  0.176088E+05  0.175992E+05  0.116030E+03
  0.602929E-03  0.166766E+05  0.166715E+05  0.222283E+05  0.222194E+05  0.000000E+00  0.166758E+05  0.166758E+05  0.232748E+05 -0.618612E+00  0.176083E+05  0.175967E+05  0.128116E+03
  0.665760E-03  0.166762E+05  0.166700E+05  0.222262E+05  0.222154E+05  0.000000E+00  0.166752E+05  0.166752E+05  0.232734E+05 -0.618576E+00  0.176078E+05  0.175936E+05  0.141459E+03
  0.735139E-03  0.166757E+05  0.166682E+05  0.222237E+05  0.222105E+05  0.000000E+00  0.166745E+05  0.166745E+05  0.232717E+05 -0.618532E+00  0.176072E+05  0.175899E+05  0.156189E+03
  0.811748E-03  0.166751E+05  0.166660E+05  0.222206E+05  0.222045E+05  0.000000E+00  0.166737E+05  0.166737E+05  0.232696E+05 -0.618478E+00  0.176064E+05  0.175853E+05  0.172452E+03
  0.896341E-03  0.166744E+05  0.166632E+05  0.222169E+05  0.221972E+05  0.000000E+00  0.166727E+05  0.166727E+05  0.232670E+05 -0.618413E+00  0.176054E+05  0.175797E+05  0.190404E+03
  0.989748E-03  0.166736E+05  0.166599E+05  0.222123E+05  0.221884E+05  0.000000E+00  0.166714E+05  0.166714E+05  0.232639E+05 -0.618333E+00  0.176042E+05  0.175729E+05  0.210220E+03
  0.109289E-02  0.166725E+05  0.166559E+05  0.222067E+05  0.221775E+05  0.000000E+00  0.166699E+05  0.166699E+05  0.232601E+05 -0.618236E+00  0.176028E+05  0.175646E+05  0.232092E+03
  0.120678E-02  0.166712E+05  0.166510E+05  0.221999E+05  0.221644E+05  0.000000E+00  0.166680E+05  0.166680E+05  0.232554E+05 -0.618118E+00  0.176011E+05  0.175545E+05  0.256231E+03
  0.133254E-02  0.166697E+05  0.166450E+05  0.221916E+05  0.221483E+05  0.000000E+00  0.166658E+05  0.166658E+05  0.232498E+05 -0.617974E+00  0.175989E+05  0.175422E+05  0.282869E+03
  0.147140E-02  0.166678E+05  0.166377E+05  0.221815E+05  0.221287E+05  0.000000E+00  0.166631E+05  0.166631E+05  0.232429E+05 -0.617799E+00  0.175964E+05  0.175271E+05  0.312262E+03
  0.162474E-02  0.166655E+05  0.166288E+05  0.221692E+05  0.221048E+05  0.000000E+00  0.166597E+05  0.166597E+05  0.232345E+05 -0.617585E+00  0.175932E+05  0.175088E+05  0.344688E+03
  0.179405E-02  0.166627E+05  0.166179E+05  0.221542E+05  0.220758E+05  0.000000E+00  0.166556E+05  0.166556E+05  0.232242E+05 -0.617324E+00  0.175894E+05  0.174865E+05  0.380454E+03
  0.198101E-02  0.166592E+05  0.166047E+05  0.221359E+05  0.220404E+05  0.000000E+00  0.166507E+05  0.166507E+05  0.232118E+05 -0.617006E+00  0.175847E+05  0.174594E+05  0.419893E+03
  0.218745E-02  0.166551E+05  0.165886E+05  0.221136E+05  0.219973E+05  0.000000E+00  0.166446E+05  0.166446E+05  0.231966E+05 -0.616619E+00  0.175790E+05  0.174263E+05  0.463371E+03
  0.241541E-02  0.166500E+05  0.165690E+05  0.220864E+05  0.219449E+05  0.000000E+00  0.166372E+05  0.166372E+05  0.231780E+05 -0.616148E+00  0.175720E+05  0.173860E+05  0.511283E+03
  0.266712E-02  0.166438E+05  0.165451E+05  0.220533E+05  0.218812E+05  0.000000E+00  0.166282E+05  0.166282E+05  0.231555E+05 -0.615573E+00  0.175635E+05  0.173369E+05  0.564058E+03
  0.294506E-02  0.166362E+05  0.165160E+05  0.220131E+05  0.218037E+05  0.000000E+00  0.166173E+05  0.166173E+05  0.231281E+05 -0.614874E+00  0.175532E+05  0.172772E+05  0.622157E+03
  0.325196E-02  0.166270E+05  0.164805E+05  0.219640E+05  0.217095E+05  0.000000E+00  0.166039E+05  0.166039E+05  0.230947E+05 -0.614023E+00  0.175406E+05  0.172045E+05  0.686077E+03
  0.359085E-02  0.166158E+05  0.164374E+05  0.219043E+05  0.215951E+05  0.000000E+00  0.165877E+05  0.165877E+05  0.230541E+05 -0.612988E+00  0.175253E+05  0.171161E+05  0.756342E+03
  0.396505E-02  0.166021E+05  0.163849E+05  0.218317E+05  0.214564E+05  0.000000E+00  0.165679E+05  0.165679E+05  0.230047E+05 -0.611729E+00  0.175066E+05  0.170087E+05  0.833506E+03
  0.437825E-02  0.165855E+05  0.163211E+05  0.217435E+05  0.212883E+05  0.000000E+00  0.165439E+05  0.165439E+05  0.229448E+05 -0.610198E+00  0.174839E+05  0.168783E+05  0.918143E+03
  0.483450E-02  0.165652E+05  0.162436E+05  0.216362E+05  0.210850E+05  0.000000E+00  0.165146E+05  0.165146E+05  0.228720E+05 -0.608340E+00  0.174563E+05  0.167200E+05  0.101084E+04
  0.533831E-02  0.165406E+05  0.161494E+05  0.215059E+05  0.208393E+05  0.000000E+00  0.164791E+05  0.164791E+05  0.227838E+05 -0.606084E+00  0.174226E+05  0.165281E+05  0.111217E+04
  0.589461E-02  0.165107E+05  0.160351E+05  0.213479E+05  0.205432E+05  0.000000E+00  0.164359E+05  0.164359E+05  0.226769E+05 -0.603349E+00  0.173817E+05  0.162959E+05  0.122269E+04
