# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# If some neutrino species are massless, or degenerate, the d_ncdm and t_ncdm columns may be missing below.
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
2.199077524163292607e-01 2.321827687483549729e-01 -7.003528636545278685e-01 -3.911181332859958104e+01 -1.804062486263187642e-03 -2.506528891427308636e+01 3.183888120334679717e-02 3.193530587057638592e-02 7.822362665719916208e+01 2.655089206519175016e-01 5.697820367181249263e-02 -8.159828851361114140e-05 -1.465564808870777891e-01 -1.630075252942629338e-01 -1.304482099068653700e-01 -5.965717879689461101e-02
2.224542520633870646e-01 3.198401131675778775e-01 -4.122407145617811297e-01 -3.938332779676134976e+01 -1.532032492582135509e-02 -2.519166440032311627e+01 3.126845539748852876e-02 3.134102497545271371e-02 7.876665559352269952e+01 2.672816389934024039e-01 5.600211782923078530e-02 -7.752164240926768689e-05 -1.361932910332106228e-01 -1.645871305549522767e-01 -1.299791456253742428e-01 -5.800560727614869488e-02
2.250302662737898585e-01 3.712576419331963251e-01 -1.275373497687672109e-01 -3.965554174728527670e+01 -3.289068469027513902e-02 -2.532433940894045676e+01 3.071508485629637769e-02 3.075943609078663279e-02 7.931108349457055340e+01 2.690373556401328137e-01 5.504704256396465711e-02 -7.333543073710929868e-05 -1.259835541912892043e-01 -1.632556565317005992e-01 -1.305170730064945384e-01 -5.615956685661318420e-02
2.276361430116916329e-01 3.836975570954952452e-01 1.341573499198643604e-01 -3.992837537564793138e+01 -4.940970801852150041e-02 -2.546562453826773265e+01 3.018098448631357025e-02 3.019610427450968373e-02 7.985675075129586276e+01 2.707778011425353570e-01 5.411526963534545737e-02 -6.930104202658915122e-05 -1.168570208844578046e-01 -1.591678416101339477e-01 -1.321985123133135875e-01 -5.431306054777858272e-02
2.302722352092519686e-01 3.577185636164776361e-01 3.545702936318192444e-01 -4.020175879291242182e+01 -5.989074280346997486e-02 -2.561722358637824470e+01 2.966739936592973151e-02 2.965550385694032398e-02 8.040351758582484365e+01 2.725059081418291229e-01 5.320824864625352257e-02 -6.562074168814872172e-05 -1.096674913388094308e-01 -1.526867076525927902e-01 -1.348278275892831890e-01 -5.263180899709988397e-02
2.329389009085118811e-01 2.971585212513134788e-01 5.181448677348884368e-01 -4.047563102341003827e+01 -6.096905893926811426e-02 -2.578020485611309454e+01 2.917466636843666847e-02 2.914058796238917434e-02 8.095126204682007653e+01 2.742255907858738295e-01 5.232661991037097782e-02 -6.242797366524528951e-05 -1.051116924667662156e-01 -1.443641098539840129e-01 -1.379081457791529741e-01 -5.124079356573246063e-02
2.356365034087197774e-01 2.088179592792494821e-01 6.133334755382019443e-01 -4.074994812947183220e+01 -5.203674023240361518e-02 -2.595499623442296766e+01 2.870230751335486538e-02 2.865253200844372627e-02 8.149989625894366441e+01 2.759415260212013110e-01 5.147027446928109651e-02 -5.979306259754238559e-05 -1.036577130996816226e-01 -1.349045160335625992e-01 -1.407704405816198323e-01 -5.022317393292140969e-02
2.383654114193088647e-01 1.018596903554987720e-01 6.336627252199498184e-01 -4.102466988380849955e+01 -3.560736806588103015e-02 -2.614136015125921730e+01 2.824909983244314193e-02 2.819067379564166309e-02 8.204933976761699910e+01 2.776587348765114927e-01 5.063837294991524463e-02 -5.773976167353235517e-05 -1.054908952082584811e-01 -1.251138052155134628e-01 -1.427725198167345555e-01 -4.962874336359002908e-02
2.411259992187370638e-01 -1.303402903420255478e-02 5.783132717961424474e-01 -4.129979341473907795e+01 -1.670480818462732192e-02 -2.633839939587301870e+01 2.781317515591414866e-02 2.775272370946963926e-02 8.259958682947815589e+01 2.793826117357032790e-01 4.982943451848306782e-02 -5.626508370320935953e-05 -1.104846121854841656e-01 -1.158365008237509514e-01 -1.435120755747968935e-01 -4.948691797842944690e-02
2.439186468194105284e-01 -1.246758707953273537e-01 4.525127957560581837e-01 -4.157531494128788552e+01 -1.367922970294946534e-03 -2.654447940384734395e+01 2.739202316147652458e-02 2.733507245347678236e-02 8.315062988257577103e+01 2.811181341236594355e-01 4.904126968093872746e-02 -5.535375900103192297e-05 -1.182008618705157887e-01 -1.078856718863902553e-01 -1.429829059949876691e-01 -4.981715462699678326e-02
2.467437401389209750e-01 -2.224646983339211570e-01 2.671370822540530821e-01 -4.185127333198515487e+01 5.320926851312681068e-03 -2.675726812749284278e+01 2.698261295104504784e-02 2.693330808722086897e-02 8.370254666397030974e+01 2.828699547375639889e-01 4.827111264209452829e-02 -5.498145853063206409e-05 -1.279237594979676929e-01 -1.019719538613637344e-01 -1.416130449934723257e-01 -5.063081249247048526e-02
2.496016711778387409e-01 -2.974428544093710713e-01 3.812801518808014989e-02 -4.212769900849270499e+01 1.051802624914224870e-03 -2.697374934015038406e+01 2.658147239712303073e-02 2.654265354500920729e-02 8.425539801698540998e+01 2.846414693281213992e-01 4.751564069309398286e-02 -5.510506681224354463e-05 -1.387244308043664720e-01 -9.863759318162947098e-02 -1.401536785300333543e-01 -5.192124049971590799e-02
2.524928382043140629e-01 -3.432067506333201234e-01 -2.148521794715667899e-01 -4.240465186854965651e+01 -1.271753317317829597e-02 -2.719044836291500644e+01 2.618496324649841750e-02 2.615844955325140678e-02 8.480930373709931303e+01 2.864348779760807484e-01 4.677127282787538198e-02 -5.564494112228457310e-05 -1.495535281348868151e-01 -9.820281984917705875e-02 -1.394391902991927168e-01 -5.364477921307021085e-02
2.554176459457517256e-01 -3.565628752500424881e-01 -4.699493760378246066e-01 -4.268219022748139935e+01 -3.104408452769847823e-02 -2.740372444846774513e+01 2.578958669397650796e-02 2.577646257009993946e-02 8.536438045496279869e+01 2.882506378078495968e-01 4.603445318094899485e-02 -5.646825275871572016e-05 -1.593522736324381184e-01 -1.007300901558868256e-01 -1.400884888687589924e-01 -5.570015758168282011e-02
2.583765057878371074e-01 -3.378463882961233455e-01 -7.050797198153657686e-01 -4.296038414588575449e+01 -4.710134083350248774e-02 -2.761022598205447309e+01 2.539240415461871403e-02 2.539312819616190708e-02 8.592076829177150898e+01 2.900875766014525126e-01 4.530209363360258867e-02 -5.738474503072421882e-05 -1.671711293466516257e-01 -1.060114132495369871e-01 -1.422534388317310550e-01 -5.791761522583343397e-02
2.613698359812057226e-01 -2.908498043257154997e-01 -8.998652105118555289e-01 -4.323929415728831316e+01 -5.464051764899174185e-02 -2.780734793158132589e+01 2.499140991904228587e-02 2.500566957284278830e-02 8.647858831457662632e+01 2.919428296420257252e-01 4.457194603761269192e-02 -5.816299853343349956e-05 -1.722818946959731590e-01 -1.135814938194991824e-01 -1.455184302878698432e-01 -6.006795586551532534e-02
2.643980618560615725e-01 -2.223566575205234153e-01 -1.037596724929116920e+00 -4.351896648983552041e+01 -5.044805700338201443e-02 -2.799364717702043492e+01 2.458581971143294215e-02 2.461219902794066494e-02 8.703793297967104081e+01 2.938122215064694065e-01 4.384291172893146904e-02 -5.856849951320456808e-05 -1.742694058548559799e-01 -1.227567672733881621e-01 -1.490126153105609530e-01 -6.189639078116493387e-02
2.674616160450676294e-01 -1.413200162132224602e-01 -1.106948638762730530e+00 -4.379945107219571554e+01 -3.581652904794908193e-02 -2.816909624260676637e+01 2.417617870644080819e-02 2.421183498396784275e-02 8.759890214439143108e+01 2.956910059665541213e-01 4.311518598943617914e-02 -5.841564812222039806e-05 -1.730893851428984276e-01 -1.326993273792193007e-01 -1.517190615370293261e-01 -6.317677267489230086e-02
2.705609387148449896e-01 -5.777292036647292683e-02 -1.103106541421670750e+00 -4.408077010091895431e+01 -1.631337053247246954e-02 -2.833503047891102256e+01 2.376418723021522447e-02 2.380478571395523019e-02 8.816154020183790863e+01 2.975741882222058265e-01 4.239009045976713241e-02 -5.761764523091387862e-05 -1.690824496944660638e-01 -1.424980160973198795e-01 -1.528795481404014167e-01 -6.377150060136045628e-02
2.736964778064390758e-01 1.839986842853953697e-02 -1.028377197910823604e+00 -4.436291935556491239e+01 2.515497565858879070e-04 -2.849385920923974069e+01 2.335233942579295965e-02 2.339243822612438808e-02 8.872583871112982479e+01 2.994571459752855547e-01 4.166974373360311096e-02 -5.621602348833336062e-05 -1.629392723177980618e-01 -1.512614645192060792e-01 -1.523363790899407988e-01 -6.367678902311606215e-02
2.768686892851260906e-01 7.867681225872293072e-02 -8.921694429852312647e-01 -4.464589397966332740e+01 6.995385254167800319e-03 -2.864860696013333907e+01 2.294345476791199295e-02 2.297737133373388072e-02 8.929178795932665480e+01 3.013363628154209772e-01 4.095663988429249641e-02 -5.437559100101094770e-05 -1.556182073780131569e-01 -1.582124106421860521e-01 -1.506534414166442182e-01 -6.303362927821977435e-02
2.800780373999537942e-01 1.169426427433739035e-01 -7.100938773219825917e-01 -4.492967651328011414e+01 1.010303359979542208e-03 -2.880235610107689581e+01 2.254017818324823355e-02 2.256315898500146910e-02 8.985935302656022827e+01 3.032095377908749501e-01 4.025316596388824053e-02 -5.234169515836564404e-05 -1.482229845175205007e-01 -1.627721267840087638e-01 -1.489313679983319816e-01 -6.209447557721949063e-02
2.833249949534356604e-01 1.302123865618879106e-01 -5.023343159013137216e-01 -4.521421122786394164e+01 -1.508981925020968021e-02 -2.895777794561035989e+01 2.214460533608689566e-02 2.215394851786966351e-02 9.042842245572788329e+01 3.050753568183248166e-01 3.956123158393772682e-02 -5.037140498819271027e-05 -1.418551483725181417e-01 -1.646259398985166211e-01 -1.483584175859415100e-01 -6.115219566311572152e-02
2.866100435818339509e-01 1.189325252316197901e-01 -2.917017124742859457e-01 -4.549946109864642096e+01 -3.400515079868676044e-02 -2.911696381244042797e+01 2.175818339646678340e-02 2.175391442929068900e-02 9.099892219729284193e+01 3.069339495990819344e-01 3.888221215487430715e-02 -4.866182668301226083e-05 -1.374613758884087600e-01 -1.637606291758735844e-01 -1.496701394076277725e-01 -6.045426465653570836e-02
2.899336740464956708e-01 8.680587406109516180e-02 -1.010624973203592958e-01 -4.578537444811580315e+01 -4.684610045954645113e-02 -2.928140131883886355e+01 2.138174220706181780e-02 2.136655759313674588e-02 9.157074889623160630e+01 3.087863508035162408e-01 3.821695419417203698e-02 -4.730181908356557394e-05 -1.356971086814180993e-01 -1.604673852838923997e-01 -1.527620535368502952e-01 -6.013407138601781221e-02
2.932963865367301803e-01 4.015798686252573108e-02 4.922122866956267495e-02 -4.607189651546223530e+01 -4.726123225351217677e-02 -2.945214203521873486e+01 2.101567454094077636e-02 2.099412193777130953e-02 9.214379303092447060e+01 3.106343894301340502e-01 3.756594171061266446e-02 -4.626596884958108629e-05 -1.368286261408281079e-01 -1.553093182902119396e-01 -1.566662426008100517e-01 -6.018788538663890492e-02
2.966986909847446618e-01 -1.306844748453575913e-02 1.435630882566026056e-01 -4.635898497082757075e+01 -3.468747480424021895e-02 -2.962997430359680351e+01 2.066011215990999628e-02 2.063727104316879710e-02 9.271796994165514150e+01 3.124807221807458513e-01 3.692945346327745904e-02 -4.545224017142822777e-05 -1.406911130673123289e-01 -1.490552245942893539e-01 -1.599537391233956940e-01 -6.050785737123116903e-02
3.001411073931805062e-01 -6.454326124523694641e-02 1.730698143350850038e-01 -4.664660692607601788e+01 -1.499282157824920192e-02 -2.981540959063974583e+01 2.031496117037048799e-02 2.029509574799846089e-02 9.329321385215203577e+01 3.143285671243086221e-01 3.630755842272002237e-02 -4.474523129871530792e-05 -1.467122649175439386e-01 -1.425867298260621863e-01 -1.614160990057769141e-01 -6.095601781345996728e-02
3.036241661758294352e-01 -1.068138061172966696e-01 1.365933235404495072e-01 -4.693474438027918438e+01 2.110463800616582068e-03 -3.000847937673773203e+01 1.997980716614698726e-02 1.996547700060707226e-02 9.386948876055836877e+01 3.161815414666879209e-01 3.569999267179872066e-02 -4.407451392205873655e-05 -1.540015026365195716e-01 -1.367897068633754654e-01 -1.607092213334799513e-01 -6.144298771800060094e-02
3.071484085121372609e-01 -1.344035759629065296e-01 4.099529840075637893e-02 -4.722338004993651595e+01 7.884685401242721992e-03 -3.020838312722798946e+01 1.965372929490271509e-02 1.964563900547692393e-02 9.444676009987303189e+01 3.180430678487953799e-01 3.510593783523396211e-02 -4.343908666366248154e-05 -1.614932460798129688e-01 -1.324434025685276572e-01 -1.586105003912018085e-01 -6.196975802635750624e-02
3.107143867161397122e-01 -1.445651858225436293e-01 -9.980258827527876964e-02 -4.751252650838832636e+01 -7.200214439599094676e-04 -3.041328060548928391e+01 1.933522200347448025e-02 1.933275195330626250e-02 9.502505301677665273e+01 3.199162029024995024e-01 3.452394521771654651e-02 -4.288606504538191130e-05 -1.681228735203974811e-01 -1.301222779546843955e-01 -1.566965606009763923e-01 -6.260796266968345070e-02
3.143226646205147246e-01 -1.375622700546695609e-01 -2.664501387956032530e-01 -4.780219390982296801e+01 -1.905645879344535637e-02 -3.062032520790591761e+01 1.902227253874143667e-02 1.902432015102988386e-02 9.560438781964593602e+01 3.218027357521867082e-01 3.395199097123245691e-02 -4.245641940536886143e-05 -1.730057739112954296e-01 -1.301235390223034194e-01 -1.565415416065377152e-01 -6.342706687528022746e-02
3.179738179764719508e-01 -1.164348892252786982e-01 -4.368200906126064598e-01 -4.809243354097681333e+01 -3.689936973679545928e-02 -3.082619801202174514e+01 1.871273621891822447e-02 1.871837702218318022e-02 9.618486708195362667e+01 3.237032792134747483e-01 3.338787734796157952e-02 -4.213106859914211416e-05 -1.755883459128778079e-01 -1.324318444703193043e-01 -1.588284780899426596e-01 -6.441099510964119756e-02
3.216684348702474883e-01 -8.629415093511430546e-02 -5.887006749079077839e-01 -4.838326272005665629e+01 -4.393115217425675595e-02 -3.102782738217336700e+01 1.840478336008375196e-02 1.841340853971134769e-02 9.676652544011331258e+01 3.256164187857992776e-01 3.282965120090144961e-02 -4.181300882425901248e-05 -1.757411370442067133e-01 -1.367260598576107433e-01 -1.628787534909266754e-01 -6.541937287771433518e-02
3.254071161570150084e-01 -5.328146304846614195e-02 -7.029938394472950991e-01 -4.867472411264567711e+01 -3.574379200231034281e-02 -3.122326040690155935e+01 1.809738752590137056e-02 1.810832241203946119e-02 9.734944822529135422e+01 3.275397018316227871e-01 3.227613379281640132e-02 -4.136314738169081238e-05 -1.737757609070651188e-01 -1.424291360178293331e-01 -1.669374263648128187e-01 -6.623021939163246941e-02
3.291904759130747093e-01 -2.339031259354450859e-02 -7.662019854396737717e-01 -4.896684379441194324e+01 -1.681715293224087665e-02 -3.141207083215633844e+01 1.779049199830681077e-02 1.780245353869449113e-02 9.793368758882388647e+01 3.294698563712615269e-01 3.172708128383903980e-02 -4.067471574869950302e-05 -1.703783538176843748e-01 -1.487936784671965718e-01 -1.691412206045387334e-01 -6.665320767803857571e-02
3.330191419072351389e-01 -1.377837995593003684e-03 -7.723542605179190002e-01 -4.925965678067111497e+01 1.680221157366065679e-03 -3.159525640978891659e+01 1.748486459617926148e-02 1.749575635742044860e-02 9.851931356134222995e+01 3.314037989675597817e-01 3.118306817184312088e-02 -3.974407973516679032e-05 -1.664706960273154845e-01 -1.550120301175684778e-01 -1.686591943900639934e-01 -6.665370030076708807e-02
3.368937560923565000e-01 1.002413385148632000e-02 -7.237583957851108085e-01 -4.955317872606375573e+01 8.448102784152120709e-03 -3.177457850799977024e+01 1.718165200064970810e-02 1.718900965775964351e-02 9.910635745212751146e+01 3.333389762324939221e-01 3.064505199625706597e-02 -3.869075975526010562e-05 -1.630241973075962081e-01 -1.603342191928583682e-01 -1.663029913833793672e-01 -6.640676476907797499e-02
3.408149751180879483e-01 1.045008441928990499e-02 -6.305351546750156411e-01 -4.984739809482483963e+01 -7.609197151153359630e-04 -3.195176369984902820e+01 1.688189932706392685e-02 1.688387149362017420e-02 9.969479618964967926e+01 3.352735206765842246e-01 3.011391173485895856e-02 -3.770519482118092879e-05 -1.608640575925404659e-01 -1.641762665405256671e-01 -1.641397594244710656e-01 -6.623033217916951543e-02
3.447834708658927272e-01 1.739428723905877845e-03 -5.091812029291247210e-01 -5.014232586944991965e+01 -1.996429987535907127e-02 -3.212807294729768159e+01 1.658631073267260655e-02 1.658264571504756979e-02 1.002846517388998393e+02 3.372067300473882145e-01 2.959024865431348489e-02 -3.694677186659767095e-05 -1.605048998922889159e-01 -1.662027023483218513e-01 -1.642326749163269817e-01 -6.641753169764923193e-02
3.487999310075264314e-01 -1.267150931301211370e-02 -3.798522821707104313e-01 -5.043795327858827449e+01 -3.633403335844909848e-02 -3.230434034131791776e+01 1.629528176438982054e-02 1.628767573956729428e-02 1.008759065571765490e+02 3.391384404164524136e-01 2.907440955357280116e-02 -3.645054805923942168e-05 -1.620533220783768324e-01 -1.663687934193221751e-01 -1.672485018736699081e-01 -6.706011570365889851e-02
3.528650595882058538e-01 -2.865527328825081405e-02 -2.632939758414263309e-01 -5.073429025058227637e+01 -3.852656254710986466e-02 -3.248153341274093009e+01 1.600920157945749309e-02 1.600067332600595485e-02 1.014685805011645527e+02 3.410693094945886905e-01 2.856679874864160792e-02 -3.610386335738902867e-05 -1.652009518853275460e-01 -1.649180075264882195e-01 -1.718821869170105709e-01 -6.797893620755084132e-02
3.569795776357870820e-01 -4.237743682675692430e-02 -1.773072662829296986e-01 -5.103129439683131352e+01 -2.466004387978927223e-02 -3.266116156494442180e+01 1.572866218276648687e-02 1.572220344361152655e-02 1.020625887936626270e+02 3.430001115933632994e-01 2.806804000641741417e-02 -3.571431783329529028e-05 -1.693101365941756531e-01 -1.623326462240051171e-01 -1.756137815515967093e-01 -6.882258039081584622e-02
3.611442237973554459e-01 -5.112873094698745791e-02 -1.342033774919455524e-01 -5.132896905948800281e+01 -4.199859892591194764e-03 -3.284531298454391646e+01 1.545447541398434384e-02 1.545171775117268331e-02 1.026579381189760056e+02 3.449328833316933074e-01 2.757900597224389669e-02 -3.513152514502291212e-05 -1.735746592154953916e-01 -1.592484194957011212e-01 -1.764258849851899624e-01 -6.928836810095623244e-02
3.653597550047218423e-01 -5.381524531262323052e-02 -1.386896077540532568e-01 -5.162730652667806197e+01 8.273155778799100649e-03 -3.303582218577108875e+01 1.518728128611898480e-02 1.518796411089872421e-02 1.032546130533561239e+02 3.468702530913690962e-01 2.710037994760145647e-02 -3.434329226929059680e-05 -1.772163743449127193e-01 -1.563449988877909369e-01 -1.743325674199752429e-01 -6.932432529313087288e-02
3.696269471704185516e-01 -5.100530459982537124e-02 -1.872855827859063738e-01 -5.192631375210947198e+01 3.614448159529589765e-03 -3.323320842341312442e+01 1.492708688365897325e-02 1.492962308119990568e-02 1.038526275042189440e+02 3.488152272310723889e-01 2.663218853451165824e-02 -3.347844601504081183e-05 -1.796708590951704432e-01 -1.542324080380102491e-01 -1.715367178237482138e-01 -6.916627496051543089e-02
3.739465959158922437e-01 -4.454854042037168643e-02 -2.690114268762717753e-01 -5.222598327319693823e+01 -1.461437449355295834e-02 -3.343599493701046299e+01 1.467301766584902349e-02 1.467572831063342076e-02 1.044519665463938765e+02 3.507700885051013295e-01 2.617353807654041256e-02 -3.271042108553454087e-05 -1.807146787677384459e-01 -1.533517596527783633e-01 -1.709122740009385855e-01 -6.916812800080326951e-02
3.783195173337068895e-01 -3.689597491128046580e-02 -3.676170236948646530e-01 -5.252633834103658472e+01 -3.218650737038823706e-02 -3.364112098827137487e+01 1.442357042695970905e-02 1.442570711182931953e-02 1.050526766820731694e+02 3.527360606211185079e-01 2.572288552698366940e-02 -3.212967407150394024e-05 -1.805019513571354817e-01 -1.539076458195037800e-01 -1.737937158524916759e-01 -6.953828307988971225e-02
3.827465487856895332e-01 -3.032860487221700901e-02 -4.645665428958862253e-01 -5.282739860314578806e+01 -3.492069043452657173e-02 -3.384521642881878734e+01 1.417721189773363949e-02 1.417906675980431727e-02 1.056547972062915761e+02 3.547126393558991397e-01 2.527863000400607657e-02 -3.168173510806369193e-05 -1.794999424836684343e-01 -1.558431691017494458e-01 -1.787730627080778012e-01 -7.018316982202640886e-02
3.872285497390846043e-01 -2.632124127515276385e-02 -5.424515682496046098e-01 -5.312916770502933872e+01 -2.023123797987554789e-02 -3.404604319324949557e+01 1.393298956406684511e-02 1.393511575969133727e-02 1.062583354100586774e+02 3.566977726473654631e-01 2.483972215461970751e-02 -3.122242864766827056e-05 -1.783422890801632521e-01 -1.588613337052701135e-01 -1.826353269702785387e-01 -7.079557344556165754e-02
3.917664026429244495e-01 -2.522171003666264302e-02 -5.882784165331605974e-01 -5.343164705240930346e+01 4.798392045598655451e-05 -3.424314467089367753e+01 1.369075545773515944e-02 1.369304485627516679e-02 1.068632941048186069e+02 3.586888557381708864e-01 2.440589768036322688e-02 -3.064891690211790642e-05 -1.776417149955071828e-01 -1.624890679419182804e-01 -1.829233576360721758e-01 -7.113406055289650531e-02
3.963610138469741417e-01 -2.632150825769587199e-02 -5.959576496945635515e-01 -5.373486762664063576e+01 8.916737859939731503e-03 -3.443730274569519878e+01 1.345088313739984699e-02 1.345237244692962589e-02 1.074697352532812715e+02 3.606839289984123398e-01 2.397741484171486345e-02 -2.999672040691141422e-05 -1.778167635127872181e-01 -1.661713507867765005e-01 -1.801225293482745793e-01 -7.126312283464884823e-02
4.010133145657768794e-01 -2.826696495697152839e-02 -5.670960675926086658e-01 -5.403882363507765518e+01 -1.261431268128225059e-03 -3.462925994472875857e+01 1.321371630772077282e-02 1.321335968405039363e-02 1.080776472701553104e+02 3.626813749915487328e-01 2.355449939615393909e-02 -2.941252072336955701e-05 -1.789831948488762592e-01 -1.693779713630411965e-01 -1.774750947635099219e-01 -7.152483996321973292e-02
4.057242618904980946e-01 -2.964955748969730354e-02 -5.105449638040659988e-01 -5.434351731721723411e+01 -2.139707618408846768e-02 -3.481906832230952631e+01 1.297930508311062776e-02 1.297705162292014415e-02 1.086870346344344682e+02 3.646802299499146138e-01 2.313711334068497757e-02 -2.901622942545678329e-05 -1.809431620395066942e-01 -1.717031865254957934e-01 -1.782764918292470691e-01 -7.222814190154339120e-02
4.104948398514663976e-01 -2.955746289956215703e-02 -4.404066718142357617e-01 -5.464896553881370522e+01 -3.300084552703729662e-02 -3.500662149777452470e+01 1.274761099230722547e-02 1.274475574509305667e-02 1.092979310776274104e+02 3.666800535182641596e-01 2.272517459731718259e-02 -2.877104532036189354e-05 -1.832730248359162317e-01 -1.729395106996918230e-01 -1.828286463068652945e-01 -7.331160314940438072e-02
4.153260605345084899e-01 -2.789072753516150249e-02 -3.727963072724487237e-01 -5.495517362492227420e+01 -2.492198343475894237e-02 -3.519287650103468934e+01 1.251895210843796680e-02 1.251730025765695857e-02 1.099103472498445484e+02 3.686806937073822121e-01 2.231899021576473283e-02 -2.848860924519831312e-05 -1.854792705009687126e-01 -1.731109145991880927e-01 -1.879033621947487631e-01 -7.431082894931993754e-02
4.202189652544048304e-01 -2.533300103291480365e-02 -3.223542041000188596e-01 -5.526214588852027276e+01 -4.451712548957005751e-03 -3.538047859019861363e+01 1.229420222394093584e-02 1.229467247968091606e-02 1.105242917770405455e+02 3.706828598703765798e-01 2.191944271655835857e-02 -2.798305579140786335e-05 -1.871694010624302129e-01 -1.724591731140773521e-01 -1.895775133948691960e-01 -7.472227918651794254e-02
4.251746257890335334e-01 -2.300347924848312325e-02 -2.991936838948208166e-01 -5.556992526005269184e+01 8.737222361800255771e-03 -3.557277100730859587e+01 1.207441423820206604e-02 1.207631916306752505e-02 1.111398505201053837e+02 3.726888621262271495e-01 2.152760363846115479e-02 -2.724322170115389165e-05 -1.881787426329576129e-01 -1.713856673126237795e-01 -1.870696278219329545e-01 -7.447248307915055321e-02
4.301941456780324913e-01 -2.193615280046146837e-02 -3.065568312690676311e-01 -5.587850674476293733e+01 1.593764218658832478e-03 -3.577155164404872778e+01 1.186005468720733799e-02 1.186176590109514969e-02 1.117570134895258747e+02 3.747013566785509786e-01 2.114393209725718564e-02 -2.645627735038425868e-05 -1.886087802014680959e-01 -1.703594867035285454e-01 -1.837971931896376643e-01 -7.403862136910434322e-02
4.352786615900958722e-01 -2.260324339996354001e-02 -3.405942338482380038e-01 -5.618792274731859493e+01 -1.852653655981379571e-02 -3.597571547939040926e+01 1.165060331745681153e-02 1.165102470185042614e-02 1.123758454946371899e+02 3.767231259917506181e-01 2.076789549428670334e-02 -2.584447426548288902e-05 -1.887667185123594049e-01 -1.698123556562293746e-01 -1.841741345183830481e-01 -7.404638594514297012e-02
4.404293447633278458e-01 -2.468447405885623724e-02 -3.914780246979973066e-01 -5.649821547799369625e+01 -3.040393242662765838e-02 -3.618197320006537154e+01 1.144486332375622972e-02 1.144431412772611498e-02 1.129964309559873925e+02 3.787555942714104229e-01 2.039827382948994003e-02 -2.546239211970328239e-05 -1.890302865187699632e-01 -1.700420613269122139e-01 -1.889948227265527969e-01 -7.468922087062757065e-02
4.456474025234155589e-01 -2.718624202509314219e-02 -4.459103331949554883e-01 -5.680939334558849652e+01 -2.098248530008277671e-02 -3.638726451712863508e+01 1.124178136529552056e-02 1.124143611889510432e-02 1.136187866911769930e+02 3.807980375861856892e-01 2.003396798013971219e-02 -2.515817227220896150e-05 -1.896925812923309362e-01 -1.711471984733098084e-01 -1.942683875844387342e-01 -7.555648743653420318e-02
4.509340798847422671e-01 -2.886750146309780690e-02 -4.906841597049582671e-01 -5.712147434095612653e+01 -2.174668358119740557e-04 -3.659071406781271918e+01 1.104104954832080092e-02 1.104155563142406732e-02 1.142429486819122531e+02 3.828487965599145504e-01 1.967460824202904926e-02 -2.474623902055312608e-05 -1.908499730070234435e-01 -1.730100089761413273e-01 -1.952770956179944728e-01 -7.609259725420342013e-02
4.562906612399635353e-01 -2.879176185592898299e-02 -5.159907985417873100e-01 -5.743448887607011955e+01 8.842243565551249559e-03 -3.679317837413201886e+01 1.084291848046105115e-02 1.084370319119425455e-02 1.148689777521402391e+02 3.849063960648543836e-01 1.932036696256782260e-02 -2.421180335820179258e-05 -1.923776393648752303e-01 -1.753323696845239810e-01 -1.919050793864625071e-01 -7.622736328228824076e-02
4.617184721439960837e-01 -2.675897973639669233e-02 -5.176712390778973605e-01 -5.774842743053987704e+01 -4.078911499067395217e-03 -3.699508293453279606e+01 1.064751404936303825e-02 1.064755272841909003e-02 1.154968548610797541e+02 3.869695418654430230e-01 1.897127645486243810e-02 -2.371750777811821825e-05 -1.940009658355005828e-01 -1.777174554966728381e-01 -1.891469681081099086e-01 -7.645805892016621641e-02
4.672188811988412516e-01 -2.341438597414145090e-02 -4.981513482377765700e-01 -5.806330646463506895e+01 -2.363811442167706653e-02 -3.719536816742226648e+01 1.045452831093362719e-02 1.045367315748791867e-02 1.161266129292701379e+02 3.890373936760915252e-01 1.862695393702240229e-02 -2.339492449275839238e-05 -1.954298827265914251e-01 -1.797776820130884967e-01 -1.915417899644947519e-01 -7.722702321906851908e-02
4.727933020461730362e-01 -1.997282386467292073e-02 -4.653231030013701419e-01 -5.837911083861049377e+01 -2.603037227697510558e-02 -3.739291118984575490e+01 1.026363492797871708e-02 1.026289035107363218e-02 1.167582216772209875e+02 3.911086773501924463e-01 1.828701936902259531e-02 -2.316213772613058238e-05 -1.964930658927289131e-01 -1.812393068713777089e-01 -1.975764375781345061e-01 -7.829471555172463904e-02
