  0.281690E+00  0.122594E+04  0.285667E+02 -0.320667E+00  0.263915E+00  0.000000E+00  0.103750E+04  0.103750E+04  0.103748E+04 -0.244862E-01  0.936388E+03 -0.425803E+01  0.221645E+02
  0.287020E+00  0.119326E+04  0.214096E+02 -0.271765E+01 -0.153723E-01  0.000000E+00  0.100884E+04  0.100884E+04  0.100836E+04 -0.237924E-01  0.911331E+03 -0.571730E+02  0.223972E+02
  0.292350E+00  0.116195E+04  0.125046E+02 -0.332301E+01  0.428468E+00  0.000000E+00  0.981057E+03  0.981057E+03  0.980526E+03 -0.231245E-01  0.887255E+03 -0.680486E+02  0.216891E+02
  0.297681E+00  0.113194E+04  0.428153E+01 -0.239837E+01  0.102842E+01  0.000000E+00  0.954475E+03  0.954475E+03  0.954179E+03 -0.224922E-01  0.864094E+03 -0.416884E+02  0.201965E+02
  0.303011E+00  0.110315E+04 -0.139761E+01 -0.611473E+00  0.112237E+01  0.000000E+00  0.929319E+03  0.929319E+03  0.929348E+03 -0.219005E-01  0.841814E+03  0.835256E+01  0.182571E+02
  0.308341E+00  0.107550E+04 -0.360830E+01  0.126394E+01  0.628417E+00  0.000000E+00  0.905674E+03  0.905674E+03  0.905972E+03 -0.213492E-01  0.820400E+03  0.648192E+02  0.162650E+02
  0.313671E+00  0.104894E+04 -0.243777E+01  0.261317E+01  0.689466E-01  0.000000E+00  0.883474E+03  0.883474E+03  0.883941E+03 -0.208334E-01  0.799838E+03  0.111867E+03  0.145579E+02
  0.319001E+00  0.102340E+04  0.120570E+01  0.313481E+01 -0.158650E-01  0.000000E+00  0.862526E+03  0.862526E+03  0.863074E+03 -0.203459E-01  0.780109E+03  0.138880E+03  0.133421E+02
  0.324331E+00  0.998826E+03  0.595651E+01  0.286007E+01  0.384676E+00  0.000000E+00  0.842571E+03  0.842571E+03  0.843120E+03 -0.198789E-01  0.761182E+03  0.142243E+03  0.126667E+02
  0.329662E+00  0.975180E+03  0.104066E+02  0.206199E+01  0.791181E+00  0.000000E+00  0.823347E+03  0.823347E+03  0.823805E+03 -0.194257E-01  0.743016E+03  0.124971E+03  0.124439E+02
  0.334992E+00  0.952412E+03  0.134600E+02  0.110917E+01  0.764839E+00  0.000000E+00  0.804642E+03  0.804642E+03  0.804930E+03 -0.189819E-01  0.725560E+03  0.947233E+02  0.124993E+02
  0.340322E+00  0.930479E+03  0.145505E+02  0.324417E+00  0.347829E+00  0.000000E+00  0.786333E+03  0.786333E+03  0.786432E+03 -0.185457E-01  0.708766E+03  0.610018E+02  0.126337E+02
  0.345652E+00  0.909340E+03  0.136900E+02 -0.107079E+00 -0.232483E-01  0.000000E+00  0.768385E+03  0.768385E+03  0.768363E+03 -0.181179E-01  0.692582E+03  0.324239E+02  0.126769E+02
  0.350982E+00  0.888957E+03  0.113690E+02 -0.161768E+00  0.432343E-02  0.000000E+00  0.750844E+03  0.750844E+03  0.750817E+03 -0.177008E-01  0.676965E+03  0.147462E+02  0.125233E+02
  0.356313E+00  0.869292E+03  0.835389E+01  0.571935E-01  0.348510E+00  0.000000E+00  0.733800E+03  0.733800E+03  0.733853E+03 -0.172972E-01  0.661880E+03  0.998825E+01  0.121436E+02
  0.361643E+00  0.850312E+03  0.545414E+01  0.387768E+00  0.613470E+00  0.000000E+00  0.717351E+03  0.717351E+03  0.717493E+03 -0.169094E-01  0.647302E+03  0.166555E+02  0.115747E+02
  0.366973E+00  0.831983E+03  0.331623E+01  0.678747E+00  0.518829E+00  0.000000E+00  0.701570E+03  0.701570E+03  0.701752E+03 -0.165386E-01  0.633213E+03  0.307787E+02  0.108963E+02
  0.372303E+00  0.814274E+03  0.229463E+01  0.837406E+00  0.175219E+00  0.000000E+00  0.686487E+03  0.686487E+03  0.686655E+03 -0.161846E-01  0.619601E+03  0.473510E+02  0.102022E+02
  0.377633E+00  0.797156E+03  0.241507E+01  0.844430E+00 -0.609589E-01  0.000000E+00  0.672082E+03  0.672082E+03  0.672223E+03 -0.158463E-01  0.606451E+03  0.617274E+02  0.957435E+01
  0.382964E+00  0.780603E+03  0.342393E+01  0.739381E+00  0.290166E-01  0.000000E+00  0.658293E+03  0.658293E+03  0.658426E+03 -0.155218E-01  0.593749E+03  0.706600E+02  0.906612E+01
  0.388294E+00  0.764589E+03  0.489701E+01  0.589410E+00  0.314181E+00  0.000000E+00  0.645031E+03  0.645031E+03  0.645172E+03 -0.152091E-01  0.581475E+03  0.727959E+02  0.869536E+01
  0.393624E+00  0.749088E+03  0.636983E+01  0.456722E+00  0.475404E+00  0.000000E+00  0.632201E+03  0.632201E+03  0.632339E+03 -0.149060E-01  0.569609E+03  0.686318E+02  0.844773E+01
  0.398954E+00  0.734082E+03  0.745727E+01  0.376903E+00  0.346060E+00  0.000000E+00  0.619728E+03  0.619728E+03  0.619836E+03 -0.146110E-01  0.558133E+03  0.600480E+02  0.828675E+01
  0.404284E+00  0.719548E+03  0.793144E+01  0.353277E+00  0.704021E-01  0.000000E+00  0.607556E+03  0.607556E+03  0.607627E+03 -0.143231E-01  0.547024E+03  0.496123E+02  0.816643E+01
  0.409615E+00  0.705466E+03  0.775096E+01  0.365261E+00 -0.679045E-01  0.000000E+00  0.595662E+03  0.595662E+03  0.595718E+03 -0.140418E-01  0.536260E+03  0.398635E+02  0.804372E+01
  0.414945E+00  0.691817E+03  0.703852E+01  0.383881E+00  0.532996E-01  0.000000E+00  0.584048E+03  0.584048E+03  0.584122E+03 -0.137675E-01  0.525824E+03  0.327374E+02  0.788744E+01
  0.420275E+00  0.678581E+03  0.602474E+01  0.386557E+00  0.281611E+00  0.000000E+00  0.572736E+03  0.572736E+03  0.572838E+03 -0.135006E-01  0.515699E+03  0.292359E+02  0.768280E+01
  0.425605E+00  0.665743E+03  0.497455E+01  0.365420E+00  0.366461E+00  0.000000E+00  0.561753E+03  0.561753E+03  0.561862E+03 -0.132418E-01  0.505872E+03  0.293654E+02  0.743132E+01
  0.430935E+00  0.653286E+03  0.411869E+01  0.327336E+00  0.223132E+00  0.000000E+00  0.551122E+03  0.551122E+03  0.551207E+03 -0.129914E-01  0.496335E+03  0.323084E+02  0.714718E+01
  0.436266E+00  0.641195E+03  0.360455E+01  0.287514E+00  0.769553E-02  0.000000E+00  0.540853E+03  0.540853E+03  0.540904E+03 -0.127494E-01  0.487079E+03  0.367473E+02  0.685149E+01
  0.441596E+00  0.629455E+03  0.347448E+01  0.260758E+00 -0.603202E-01  0.000000E+00  0.530940E+03  0.530940E+03  0.530978E+03 -0.125157E-01  0.478095E+03  0.412447E+02  0.656616E+01
  0.446926E+00  0.618052E+03  0.367389E+01  0.254505E+00  0.721732E-01  0.000000E+00  0.521363E+03  0.521363E+03  0.521417E+03 -0.122899E-01  0.469374E+03  0.445886E+02  0.630867E+01
  0.452256E+00  0.606974E+03  0.407979E+01  0.266255E+00  0.248830E+00  0.000000E+00  0.512092E+03  0.512092E+03  0.512169E+03 -0.120712E-01  0.460907E+03  0.460308E+02  0.608888E+01
  0.457586E+00  0.596208E+03  0.454170E+01  0.285713E+00  0.278932E+00  0.000000E+00  0.503093E+03  0.503093E+03  0.503177E+03 -0.118589E-01  0.452684E+03  0.453846E+02  0.590805E+01
  0.462917E+00  0.585742E+03  0.492098E+01  0.300009E+00  0.135813E+00  0.000000E+00  0.494334E+03  0.494334E+03  0.494403E+03 -0.116523E-01  0.444694E+03  0.429791E+02  0.575996E+01
  0.468247E+00  0.575565E+03  0.512234E+01  0.299362E+00 -0.267619E-01  0.000000E+00  0.485790E+03  0.485790E+03  0.485839E+03 -0.114507E-01  0.436929E+03  0.395041E+02  0.563357E+01
  0.473577E+00  0.565665E+03  0.510874E+01  0.280804E+00 -0.448902E-01  0.000000E+00  0.477446E+03  0.477446E+03  0.477490E+03 -0.112538E-01  0.429376E+03  0.357947E+02  0.551630E+01
  0.478907E+00  0.556033E+03  0.490030E+01  0.248708E+00  0.860007E-01  0.000000E+00  0.469297E+03  0.469297E+03  0.469351E+03 -0.110616E-01  0.422027E+03  0.326151E+02  0.539712E+01
  0.484237E+00  0.546658E+03  0.455997E+01  0.212337E+00  0.216787E+00  0.000000E+00  0.461344E+03  0.461344E+03  0.461408E+03 -0.108740E-01  0.414873E+03  0.304902E+02  0.526877E+01
  0.489568E+00  0.537531E+03  0.417190E+01  0.181772E+00  0.208225E+00  0.000000E+00  0.453592E+03  0.453592E+03  0.453650E+03 -0.106913E-01  0.407906E+03  0.296187E+02  0.512877E+01
  0.494898E+00  0.528643E+03  0.381809E+01  0.164033E+00  0.738933E-01  0.000000E+00  0.446048E+03  0.446048E+03  0.446085E+03 -0.105134E-01  0.401121E+03  0.298751E+02  0.497909E+01
  0.500228E+00  0.519986E+03  0.355843E+01  0.160869E+00 -0.434386E-01  0.000000E+00  0.438712E+03  0.438712E+03  0.438735E+03 -0.103404E-01  0.394512E+03  0.308889E+02  0.482489E+01
  0.505558E+00  0.511550E+03  0.342193E+01  0.168800E+00 -0.272064E-01  0.000000E+00  0.431583E+03  0.431583E+03  0.431609E+03 -0.101722E-01  0.388074E+03  0.321705E+02  0.467267E+01
  0.510888E+00  0.503330E+03  0.340407E+01  0.181082E+00  0.942130E-01  0.000000E+00  0.424653E+03  0.424653E+03  0.424696E+03 -0.100088E-01  0.381801E+03  0.332477E+02  0.452842E+01
  0.516219E+00  0.495316E+03  0.347366E+01  0.190568E+00  0.185637E+00  0.000000E+00  0.417911E+03  0.417911E+03  0.417967E+03 -0.984992E-02  0.375688E+03  0.337761E+02  0.439627E+01
  0.521549E+00  0.487503E+03  0.358516E+01  0.192283E+00  0.151181E+00  0.000000E+00  0.411345E+03  0.411345E+03  0.411397E+03 -0.969513E-02  0.369730E+03  0.336025E+02  0.427772E+01
  0.526879E+00  0.479883E+03  0.369099E+01  0.184825E+00  0.310012E-01  0.000000E+00  0.404941E+03  0.404941E+03  0.404978E+03 -0.954414E-02  0.363921E+03  0.327701E+02  0.417176E+01
  0.532209E+00  0.472450E+03  0.375373E+01  0.170283E+00 -0.482867E-01  0.000000E+00  0.398688E+03  0.398688E+03  0.398712E+03 -0.939666E-02  0.358258E+03  0.314762E+02  0.407548E+01
  0.537539E+00  0.465198E+03  0.375271E+01  0.152923E+00 -0.964000E-02  0.000000E+00  0.392577E+03  0.392577E+03  0.392603E+03 -0.925254E-02  0.352732E+03  0.299985E+02  0.398509E+01
  0.542870E+00  0.458120E+03  0.368603E+01  0.137328E+00  0.975683E-01  0.000000E+00  0.386603E+03  0.386603E+03  0.386638E+03 -0.911165E-02  0.347340E+03  0.286141E+02  0.389696E+01
  0.548200E+00  0.451211E+03  0.356776E+01  0.126732E+00  0.155911E+00  0.000000E+00  0.380762E+03  0.380762E+03  0.380804E+03 -0.897396E-02  0.342077E+03  0.275325E+02  0.380844E+01
  0.553530E+00  0.444466E+03  0.342196E+01  0.122125E+00  0.105353E+00  0.000000E+00  0.375056E+03  0.375056E+03  0.375090E+03 -0.883941E-02  0.336938E+03  0.268568E+02  0.371825E+01
  0.558860E+00  0.437878E+03  0.327511E+01  0.122300E+00  0.218474E-02  0.000000E+00  0.369482E+03  0.369482E+03  0.369504E+03 -0.870800E-02  0.331919E+03  0.265768E+02  0.362650E+01
  0.564190E+00  0.431444E+03  0.314969E+01  0.124684E+00 -0.457991E-01  0.000000E+00  0.364040E+03  0.364040E+03  0.364057E+03 -0.857970E-02  0.327018E+03  0.265917E+02  0.353440E+01
  0.569521E+00  0.425158E+03  0.305953E+01  0.126491E+00  0.613296E-02  0.000000E+00  0.358729E+03  0.358729E+03  0.358752E+03 -0.845448E-02  0.322229E+03  0.267507E+02  0.344366E+01
  0.619992E+00  0.372169E+03  0.278982E+01  0.139002E+00  0.455678E-02  0.000000E+00  0.314037E+03  0.314037E+03  0.314062E+03 -0.740110E-02  0.281894E+03  0.235856E+02  0.276538E+01
  0.757260E+00  0.270959E+03  0.200931E+01  0.436214E-01  0.165086E-01  0.000000E+00  0.228632E+03  0.228632E+03  0.228642E+03 -0.538772E-02  0.204970E+03  0.173268E+02  0.164472E+01
  0.924920E+00  0.196287E+03  0.144527E+01  0.221543E-01  0.115465E-01  0.000000E+00  0.165623E+03  0.165623E+03  0.165628E+03 -0.390272E-02  0.148323E+03  0.125970E+02  0.974007E+00
  0.112970E+01  0.141551E+03  0.103749E+01  0.105351E-01  0.821045E-02  0.000000E+00  0.119437E+03  0.119437E+03  0.119440E+03 -0.281430E-02  0.106864E+03  0.909408E+01  0.574440E+00
  0.137982E+01  0.101659E+03  0.743762E+00  0.508382E-02  0.662736E-02  0.000000E+00  0.857772E+02  0.857772E+02  0.857789E+02 -0.202112E-02  0.766865E+02  0.653687E+01  0.337448E+00
  0.168531E+01  0.727354E+02  0.531273E+00  0.243981E-02  0.238184E-02  0.000000E+00  0.613722E+02  0.613722E+02  0.613729E+02 -0.144606E-02  0.548304E+02  0.467975E+01  0.197515E+00
  0.205845E+01  0.518630E+02  0.378123E+00  0.116691E-02  0.180659E-02  0.000000E+00  0.437605E+02  0.437605E+02  0.437609E+02 -0.103108E-02  0.390726E+02  0.333814E+01  0.115226E+00
  0.251419E+01  0.368645E+02  0.268571E+00  0.556355E-03 -0.354915E-05  0.000000E+00  0.311052E+02  0.311052E+02  0.311053E+02 -0.732891E-03  0.277583E+02  0.237341E+01  0.670163E-01
  0.307084E+01  0.261284E+02  0.190287E+00  0.264483E-03  0.245317E-03  0.000000E+00  0.220463E+02  0.220463E+02  0.220464E+02 -0.519447E-03  0.196650E+02  0.168251E+01  0.388683E-01
  0.375073E+01  0.184701E+02  0.134483E+00  0.125395E-03  0.257603E-03  0.000000E+00  0.155845E+02  0.155845E+02  0.155846E+02 -0.367195E-03  0.138953E+02  0.118951E+01  0.224849E-01
  0.458115E+01  0.130249E+02  0.948396E-01  0.593050E-04  0.133141E-03  0.000000E+00  0.109900E+02  0.109900E+02  0.109900E+02 -0.258941E-03  0.979512E+01  0.838903E+00  0.129764E-01
  0.559543E+01  0.916441E+01  0.667229E-01  0.279842E-04  0.516233E-04  0.000000E+00  0.773264E+01  0.773264E+01  0.773265E+01 -0.182192E-03  0.688958E+01  0.590296E+00  0.747242E-02
  0.683428E+01  0.643479E+01  0.468408E-01  0.131769E-04  0.615677E-04  0.000000E+00  0.542947E+01  0.542947E+01  0.542948E+01 -0.127926E-03  0.483603E+01  0.414495E+00  0.429421E-02
  0.834741E+01  0.450955E+01  0.328275E-01  0.619260E-05 -0.133141E-04  0.000000E+00  0.380501E+01  0.380501E+01  0.380501E+01 -0.896516E-04  0.338817E+01  0.290490E+00  0.246314E-02
  0.101955E+02  0.315471E+01  0.229664E-01  0.290499E-05 -0.191503E-04  0.000000E+00  0.266184E+01  0.266184E+01  0.266184E+01 -0.627169E-04  0.236963E+01  0.203221E+00  0.141037E-02
  0.124529E+02  0.220327E+01  0.160399E-01  0.136047E-05 -0.321419E-04  0.000000E+00  0.185905E+01  0.185905E+01  0.185904E+01 -0.438018E-04  0.165457E+01  0.141933E+00  0.806251E-03
  0.152100E+02  0.153640E+01  0.111845E-01  0.636127E-06  0.131019E-04  0.000000E+00  0.129637E+01  0.129637E+01  0.129637E+01 -0.305443E-04  0.115353E+01  0.989752E-01  0.460198E-03
  0.185775E+02  0.106984E+01  0.778854E-02  0.297010E-06 -0.216871E-04  0.000000E+00  0.902696E+00  0.902696E+00  0.902694E+00 -0.212688E-04  0.803074E+00  0.689198E-01  0.262303E-03
  0.226906E+02  0.743959E+00  0.541604E-02  0.138484E-06  0.136957E-04  0.000000E+00  0.627730E+00  0.627730E+00  0.627731E+00 -0.147902E-04  0.558349E+00  0.479266E-01  0.149309E-03
  0.277144E+02  0.516693E+00  0.376165E-02  0.644875E-07  0.623941E-05  0.000000E+00  0.435970E+00  0.435970E+00  0.435970E+00 -0.102721E-04  0.387716E+00  0.332859E-01  0.848847E-04
  0.338504E+02  0.358431E+00  0.260959E-02  0.299940E-07 -0.479610E-05  0.000000E+00  0.302433E+00  0.302433E+00  0.302432E+00 -0.712575E-05  0.268916E+00  0.230903E-01  0.482022E-04
  0.413450E+02  0.248369E+00  0.180826E-02  0.139349E-07 -0.538386E-05  0.000000E+00  0.209566E+00  0.209566E+00  0.209565E+00 -0.493767E-05  0.186313E+00  0.159998E-01  0.273419E-04
  0.504989E+02  0.171924E+00  0.125171E-02  0.646708E-08 -0.148798E-05  0.000000E+00  0.145064E+00  0.145064E+00  0.145064E+00 -0.341791E-05  0.128949E+00  0.110750E-01  0.154932E-04
  0.616795E+02  0.118891E+00  0.865612E-03  0.299835E-08 -0.340462E-05  0.000000E+00  0.100316E+00  0.100316E+00  0.100316E+00 -0.236360E-05  0.891609E-01  0.765843E-02  0.877069E-05
  0.753355E+02  0.821409E-01  0.598035E-03  0.138880E-08 -0.550679E-06  0.000000E+00  0.693080E-01  0.693080E-01  0.693079E-01 -0.163299E-05  0.615930E-01  0.529084E-02  0.496055E-05
  0.920149E+02  0.567011E-01  0.412798E-03  0.642696E-09  0.195670E-05  0.000000E+00  0.478426E-01  0.478426E-01  0.478429E-01 -0.112724E-05  0.425121E-01  0.365187E-02  0.280318E-05
  0.112387E+03  0.391078E-01  0.284695E-03  0.297166E-09  0.126451E-05  0.000000E+00  0.329980E-01  0.329980E-01  0.329981E-01 -0.777479E-06  0.293181E-01  0.251840E-02  0.158277E-05
  0.137270E+03  0.269524E-01  0.196184E-03  0.137292E-09 -0.117591E-05  0.000000E+00  0.227416E-01  0.227416E-01  0.227415E-01 -0.535824E-06  0.202034E-01  0.173526E-02  0.892999E-06
  0.167662E+03  0.185613E-01  0.135080E-03  0.633771E-10 -0.548090E-06  0.000000E+00  0.156614E-01  0.156614E-01  0.156613E-01 -0.369005E-06  0.139121E-01  0.119463E-02  0.503464E-06
  0.204783E+03  0.127736E-01  0.929332E-04  0.292325E-10  0.538527E-06  0.000000E+00  0.107779E-01  0.107779E-01  0.107780E-01 -0.253943E-06  0.957316E-02  0.821723E-03  0.283654E-06
  0.250123E+03  0.878471E-02  0.638842E-04  0.134731E-10  0.286216E-06  0.000000E+00  0.741225E-02  0.741225E-02  0.741229E-02 -0.174643E-06  0.658312E-02  0.564707E-03  0.159710E-06
  0.305501E+03  0.603761E-02  0.438773E-04  0.620460E-11  0.222966E-06  0.000000E+00  0.509433E-02  0.509433E-02  0.509436E-02 -0.120030E-06  0.452410E-02  0.387691E-03  0.898701E-07
  0.373139E+03  0.414706E-02  0.301077E-04  0.285484E-11 -0.137843E-06  0.000000E+00  0.349915E-02  0.349915E-02  0.349913E-02 -0.824449E-07  0.310722E-02  0.265860E-03  0.505429E-07
  0.455753E+03  0.284684E-02  0.206368E-04  0.131229E-11 -0.625136E-07  0.000000E+00  0.240206E-02  0.240206E-02  0.240206E-02 -0.565960E-07  0.213286E-02  0.182062E-03  0.284110E-07
  0.556659E+03  0.195320E-02  0.141268E-04  0.602522E-12 -0.924267E-07  0.000000E+00  0.164804E-02  0.164804E-02  0.164802E-02 -0.388301E-07  0.146323E-02  0.124458E-03  0.159633E-07
  0.679904E+03  0.133938E-02  0.965448E-05  0.276261E-12  0.431790E-07  0.000000E+00  0.113011E-02  0.113011E-02  0.113012E-02 -0.266270E-07  0.100332E-02  0.848839E-04  0.896612E-08
  0.830437E+03  0.917992E-03  0.658372E-05  0.126443E-12 -0.546404E-07  0.000000E+00  0.774557E-03  0.774557E-03  0.774551E-03 -0.182497E-07  0.687615E-03  0.577097E-04  0.503469E-08
  0.101430E+04  0.628879E-03  0.447641E-05  0.577335E-13 -0.338389E-07  0.000000E+00  0.530612E-03  0.530612E-03  0.530608E-03 -0.125020E-07  0.471026E-03  0.390606E-04  0.282675E-08
  0.123887E+04  0.430619E-03  0.303101E-05  0.262756E-13  0.255860E-07  0.000000E+00  0.363326E-03  0.363326E-03  0.363329E-03 -0.856048E-08  0.322510E-03  0.262697E-04  0.158717E-08
  0.151316E+04  0.294731E-03  0.204026E-05  0.119048E-13 -0.180778E-07  0.000000E+00  0.248668E-03  0.248668E-03  0.248666E-03 -0.585898E-08  0.220724E-03  0.175044E-04  0.891429E-09
  0.184817E+04  0.201640E-03  0.136177E-05  0.535969E-14  0.128642E-07  0.000000E+00  0.170121E-03  0.170121E-03  0.170122E-03 -0.400829E-08  0.150999E-03  0.115069E-04  0.500970E-09
  0.225736E+04  0.137895E-03  0.897861E-06  0.239185E-14  0.730971E-08  0.000000E+00  0.116335E-03  0.116335E-03  0.116336E-03 -0.274101E-08  0.103257E-03  0.741516E-05  0.281812E-09
  0.275714E+04  0.942651E-04  0.581653E-06  0.105458E-14 -0.735584E-09  0.000000E+00  0.795215E-04  0.795215E-04  0.795214E-04 -0.187364E-08  0.705827E-04  0.464044E-05  0.158748E-09
  0.336759E+04  0.644152E-04  0.367449E-06  0.457529E-15 -0.407193E-08  0.000000E+00  0.543355E-04  0.543355E-04  0.543350E-04 -0.128022E-08  0.482292E-04  0.278156E-05  0.895769E-10
  0.411318E+04  0.440015E-04  0.224094E-06  0.194621E-15  0.107290E-08  0.000000E+00  0.371120E-04  0.371120E-04  0.371121E-04 -0.874411E-09  0.329430E-04  0.156553E-05  0.506342E-10
  0.502385E+04  0.300467E-04  0.130296E-06  0.810017E-16  0.108242E-08  0.000000E+00  0.253386E-04  0.253386E-04  0.253387E-04 -0.597013E-09  0.224940E-04  0.804435E-06  0.286561E-10
  0.613614E+04  0.205106E-04  0.712771E-07  0.331434E-16  0.331074E-09  0.000000E+00  0.172939E-04  0.172939E-04  0.172940E-04 -0.407469E-09  0.153539E-04  0.363589E-06  0.162151E-10
  0.749470E+04  0.139965E-04  0.363558E-07  0.135046E-16  0.347749E-11  0.000000E+00  0.117995E-04  0.117995E-04  0.117995E-04 -0.278013E-09  0.104769E-04  0.138646E-06  0.915582E-11
  0.915405E+04  0.954824E-05  0.173557E-07  0.560274E-17  0.524566E-09  0.000000E+00  0.804830E-05  0.804830E-05  0.804836E-05 -0.189629E-09  0.714676E-05  0.437698E-07  0.515029E-11
  0.111808E+05  0.651172E-05  0.793146E-08  0.240102E-17 -0.387842E-09  0.000000E+00  0.548817E-05  0.548817E-05  0.548812E-05 -0.129309E-09  0.487366E-05  0.126144E-07  0.288576E-11
  0.136562E+05  0.443958E-05  0.358096E-08  0.105895E-17 -0.223913E-09  0.000000E+00  0.374146E-05  0.374146E-05  0.374143E-05 -0.881541E-10  0.332259E-05  0.448532E-08  0.161274E-11
  0.166798E+05  0.302597E-05  0.162778E-08  0.474651E-18 -0.159390E-09  0.000000E+00  0.255001E-05  0.255001E-05  0.254999E-05 -0.600818E-10  0.226453E-05  0.210885E-08  0.900298E-12
  0.203727E+05  0.206191E-05  0.743845E-09  0.214162E-18  0.847341E-10  0.000000E+00  0.173753E-05  0.173753E-05  0.173754E-05 -0.409387E-10  0.154299E-05  0.987735E-09  0.502388E-12
  0.248833E+05  0.140462E-05  0.339835E-09  0.969975E-19  0.157165E-10  0.000000E+00  0.118362E-05  0.118362E-05  0.118362E-05 -0.278877E-10  0.105107E-05  0.446507E-09  0.280249E-12
  0.303925E+05  0.956612E-06  0.155187E-09  0.440707E-19  0.378662E-10  0.000000E+00  0.806088E-06  0.806088E-06  0.806092E-06 -0.189926E-10  0.715802E-06  0.202352E-09  0.156281E-12
